Date;Open;High;Low;Close;minutes
2014.06.26 8:35;0.9411;0.9413;0.941;0.9412;6620
2014.06.26 8:40;0.9412;0.9412;0.9409;0.9409;6615
2014.06.26 8:45;0.9409;0.9413;0.9409;0.9412;6610
2014.06.26 8:50;0.9412;0.9416;0.9411;0.9411;6605
2014.06.26 8:55;0.9411;0.9412;0.941;0.9411;6600
2014.06.26 9:00;0.9412;0.9413;0.9411;0.9413;6595
2014.06.26 9:05;0.9413;0.9413;0.9411;0.9411;6590
2014.06.26 9:10;0.9411;0.9411;0.9408;0.9409;6585
2014.06.26 9:15;0.9409;0.9409;0.9404;0.9404;6580
2014.06.26 9:20;0.9404;0.9406;0.9404;0.9405;6575
2014.06.26 9:25;0.9405;0.9407;0.9402;0.9403;6570
2014.06.26 9:30;0.9403;0.9405;0.9403;0.9405;6565
2014.06.26 9:35;0.9405;0.9408;0.9405;0.9408;6560
2014.06.26 9:40;0.9408;0.941;0.9404;0.9405;6555
2014.06.26 9:45;0.9405;0.9405;0.9403;0.9404;6550
2014.06.26 9:50;0.9404;0.9405;0.9403;0.9404;6545
2014.06.26 9:55;0.9404;0.9405;0.9403;0.9404;6540
2014.06.26 10:00;0.9404;0.9406;0.9404;0.9406;6535
2014.06.26 10:05;0.9406;0.9407;0.9405;0.9406;6530
2014.06.26 10:10;0.9406;0.9406;0.9404;0.9404;6525
2014.06.26 10:15;0.9404;0.9407;0.9404;0.9407;6520
2014.06.26 10:20;0.9407;0.9411;0.9407;0.9411;6515
2014.06.26 10:25;0.9411;0.9412;0.9409;0.941;6510
2014.06.26 10:30;0.941;0.941;0.9407;0.9408;6505
2014.06.26 10:35;0.9407;0.9408;0.9405;0.9407;6500
2014.06.26 10:40;0.9407;0.9409;0.9406;0.9406;6495
2014.06.26 10:45;0.9406;0.941;0.9406;0.9409;6490
2014.06.26 10:50;0.9409;0.9411;0.9409;0.941;6485
2014.06.26 10:55;0.941;0.9411;0.941;0.941;6480
2014.06.26 11:00;0.941;0.9412;0.9408;0.9411;6475
2014.06.26 11:05;0.9411;0.9411;0.941;0.9411;6470
2014.06.26 11:10;0.9411;0.9411;0.9409;0.9409;6465
2014.06.26 11:15;0.9409;0.941;0.9406;0.9407;6460
2014.06.26 11:20;0.9407;0.941;0.9407;0.9408;6455
2014.06.26 11:25;0.9408;0.9409;0.9407;0.9408;6450
2014.06.26 11:30;0.9408;0.9409;0.9406;0.9407;6445
2014.06.26 11:35;0.9407;0.9411;0.9407;0.941;6440
2014.06.26 11:40;0.941;0.9413;0.941;0.941;6435
2014.06.26 11:45;0.941;0.9411;0.9408;0.9409;6430
2014.06.26 11:50;0.9409;0.9409;0.9406;0.9407;6425
2014.06.26 11:55;0.9407;0.9411;0.9407;0.941;6420
2014.06.26 12:00;0.941;0.9412;0.941;0.941;6415
2014.06.26 12:05;0.941;0.941;0.9408;0.9409;6410
2014.06.26 12:10;0.9409;0.9412;0.9409;0.9412;6405
2014.06.26 12:15;0.9412;0.9414;0.9411;0.9414;6400
2014.06.26 12:20;0.9414;0.9415;0.9413;0.9415;6395
2014.06.26 12:25;0.9415;0.9419;0.9415;0.9417;6390
2014.06.26 12:30;0.9417;0.9417;0.9414;0.9415;6385
2014.06.26 12:35;0.9415;0.9417;0.9415;0.9416;6380
2014.06.26 12:40;0.9416;0.9417;0.9416;0.9416;6375
2014.06.26 12:45;0.9416;0.9416;0.9415;0.9415;6370
2014.06.26 12:50;0.9415;0.9415;0.9414;0.9414;6365
2014.06.26 12:55;0.9414;0.9415;0.9413;0.9413;6360
2014.06.26 13:00;0.9413;0.9414;0.9413;0.9414;6355
2014.06.26 13:05;0.9414;0.9414;0.9411;0.9411;6350
2014.06.26 13:10;0.9411;0.9412;0.9411;0.9411;6345
2014.06.26 13:15;0.9411;0.9413;0.9411;0.9413;6340
2014.06.26 13:20;0.9413;0.9414;0.9412;0.9412;6335
2014.06.26 13:25;0.9412;0.9413;0.941;0.941;6330
2014.06.26 13:30;0.941;0.9411;0.941;0.941;6325
2014.06.26 13:35;0.941;0.9411;0.9409;0.9409;6320
2014.06.26 13:40;0.9409;0.9411;0.9409;0.941;6315
2014.06.26 13:45;0.941;0.941;0.9407;0.9408;6310
2014.06.26 13:50;0.9408;0.9408;0.9406;0.9407;6305
2014.06.26 13:55;0.9407;0.9408;0.9406;0.9408;6300
2014.06.26 14:00;0.9408;0.941;0.9407;0.9409;6295
2014.06.26 14:05;0.9409;0.941;0.9408;0.9409;6290
2014.06.26 14:10;0.9409;0.941;0.9408;0.941;6285
2014.06.26 14:15;0.941;0.9411;0.9409;0.941;6280
2014.06.26 14:20;0.941;0.9411;0.9409;0.941;6275
2014.06.26 14:25;0.941;0.9412;0.9408;0.9409;6270
2014.06.26 14:30;0.9409;0.9419;0.9409;0.9412;6265
2014.06.26 14:35;0.9412;0.9416;0.9411;0.9413;6260
2014.06.26 14:40;0.9413;0.9415;0.9413;0.9415;6255
2014.06.26 14:45;0.9415;0.9417;0.9413;0.9415;6250
2014.06.26 14:50;0.9415;0.9416;0.9412;0.9415;6245
2014.06.26 14:55;0.9415;0.9416;0.941;0.9411;6240
2014.06.26 15:00;0.9411;0.9412;0.9409;0.941;6235
2014.06.26 15:05;0.941;0.9411;0.9409;0.9411;6230
2014.06.26 15:10;0.9411;0.9415;0.9411;0.9415;6225
2014.06.26 15:15;0.9415;0.9415;0.9413;0.9414;6220
2014.06.26 15:20;0.9414;0.9414;0.9412;0.9414;6215
2014.06.26 15:25;0.9414;0.9414;0.9411;0.9412;6210
2014.06.26 15:30;0.9412;0.9414;0.9411;0.9413;6205
2014.06.26 15:35;0.9413;0.9414;0.9411;0.9412;6200
2014.06.26 15:40;0.9412;0.9412;0.9403;0.9405;6195
2014.06.26 15:45;0.9405;0.9406;0.94;0.9405;6190
2014.06.26 15:50;0.9405;0.9408;0.9403;0.9403;6185
2014.06.26 15:55;0.9403;0.9405;0.9401;0.9403;6180
2014.06.26 16:00;0.9403;0.9404;0.94;0.94;6175
2014.06.26 16:05;0.9399;0.94;0.9397;0.9399;6170
2014.06.26 16:10;0.9399;0.9399;0.9398;0.9399;6165
2014.06.26 16:15;0.9399;0.94;0.9397;0.94;6160
2014.06.26 16:20;0.94;0.9402;0.9399;0.9402;6155
2014.06.26 16:25;0.9402;0.9403;0.94;0.9402;6150
2014.06.26 16:30;0.9402;0.9405;0.9402;0.9404;6145
2014.06.26 16:35;0.9404;0.9404;0.9403;0.9404;6140
2014.06.26 16:40;0.9404;0.9404;0.9403;0.9404;6135
2014.06.26 16:45;0.9404;0.9405;0.9402;0.9404;6130
2014.06.26 16:50;0.9404;0.9405;0.9402;0.9402;6125
2014.06.26 16:55;0.9402;0.9402;0.9398;0.94;6120
2014.06.26 17:00;0.94;0.9402;0.9399;0.9402;6115
2014.06.26 17:05;0.9402;0.9402;0.9398;0.94;6110
2014.06.26 17:10;0.94;0.9401;0.9399;0.94;6105
2014.06.26 17:15;0.94;0.9401;0.94;0.94;6100
2014.06.26 17:20;0.94;0.9402;0.94;0.9402;6095
2014.06.26 17:25;0.9402;0.9403;0.9401;0.9402;6090
2014.06.26 17:30;0.9402;0.9405;0.9402;0.9403;6085
2014.06.26 17:35;0.9403;0.9406;0.9403;0.9406;6080
2014.06.26 17:40;0.9406;0.9407;0.9404;0.9406;6075
2014.06.26 17:45;0.9406;0.9406;0.9402;0.9403;6070
2014.06.26 17:50;0.9403;0.9406;0.9403;0.9405;6065
2014.06.26 17:55;0.9405;0.9406;0.9404;0.9404;6060
2014.06.26 18:00;0.9404;0.9404;0.9401;0.9401;6055
2014.06.26 18:05;0.9401;0.9404;0.9401;0.9403;6050
2014.06.26 18:10;0.9403;0.9403;0.9402;0.9402;6045
2014.06.26 18:15;0.9402;0.9403;0.9401;0.9403;6040
2014.06.26 18:20;0.9403;0.9403;0.9401;0.9403;6035
2014.06.26 18:25;0.9403;0.9403;0.9402;0.9403;6030
2014.06.26 18:30;0.9403;0.9404;0.9403;0.9404;6025
2014.06.26 18:35;0.9404;0.9404;0.9402;0.9404;6020
2014.06.26 18:40;0.9404;0.9407;0.9404;0.9405;6015
2014.06.26 18:45;0.9405;0.9406;0.9403;0.9405;6010
2014.06.26 18:50;0.9405;0.9407;0.9405;0.9407;6005
2014.06.26 18:55;0.9407;0.9408;0.9406;0.9406;6000
2014.06.26 19:00;0.9406;0.9407;0.9403;0.9407;5995
2014.06.26 19:05;0.9407;0.9407;0.9406;0.9406;5990
2014.06.26 19:10;0.9406;0.9406;0.9403;0.9405;5985
2014.06.26 19:15;0.9405;0.9405;0.9403;0.9404;5980
2014.06.26 19:20;0.9404;0.9406;0.9403;0.9406;5975
2014.06.26 19:25;0.9406;0.9406;0.9405;0.9406;5970
2014.06.26 19:30;0.9406;0.9407;0.9405;0.9407;5965
2014.06.26 19:35;0.9407;0.9408;0.9407;0.9408;5960
2014.06.26 19:40;0.9408;0.9408;0.9404;0.9405;5955
2014.06.26 19:45;0.9405;0.9406;0.9405;0.9406;5950
2014.06.26 19:50;0.9406;0.9407;0.9406;0.9407;5945
2014.06.26 19:55;0.9407;0.9408;0.9407;0.9407;5940
2014.06.26 20:00;0.9407;0.941;0.9407;0.9408;5935
2014.06.26 20:05;0.9408;0.9409;0.9408;0.9409;5930
2014.06.26 20:10;0.9409;0.9409;0.9407;0.9407;5925
2014.06.26 20:15;0.9407;0.9407;0.9407;0.9407;5920
2014.06.26 20:20;0.9407;0.9407;0.9407;0.9407;5915
2014.06.26 20:25;0.9407;0.9407;0.9406;0.9407;5910
2014.06.26 20:30;0.9407;0.9408;0.9407;0.9408;5905
2014.06.26 20:35;0.9408;0.9408;0.9407;0.9407;5900
2014.06.26 20:40;0.9407;0.9408;0.9407;0.9408;5895
2014.06.26 20:45;0.9408;0.9408;0.9407;0.9408;5890
2014.06.26 20:50;0.9408;0.9408;0.9407;0.9408;5885
2014.06.26 20:55;0.9408;0.9408;0.9407;0.9408;5880
2014.06.26 21:00;0.9408;0.9408;0.9406;0.9407;5875
2014.06.26 21:05;0.9407;0.9407;0.9406;0.9407;5870
2014.06.26 21:10;0.9407;0.9408;0.9407;0.9408;5865
2014.06.26 21:15;0.9408;0.9409;0.9408;0.9408;5860
2014.06.26 21:20;0.9408;0.9409;0.9408;0.9408;5855
2014.06.26 21:25;0.9408;0.941;0.9408;0.941;5850
2014.06.26 21:30;0.941;0.9411;0.941;0.941;5845
2014.06.26 21:35;0.941;0.9412;0.941;0.9412;5840
2014.06.26 21:40;0.9412;0.9413;0.9412;0.9413;5835
2014.06.26 21:45;0.9413;0.9413;0.9412;0.9413;5830
2014.06.26 21:50;0.9413;0.9413;0.9412;0.9412;5825
2014.06.26 21:55;0.9412;0.9413;0.9409;0.9412;5820
2014.06.26 22:00;0.9412;0.9414;0.9411;0.9411;5815
2014.06.26 22:05;0.9411;0.9413;0.9411;0.9413;5810
2014.06.26 22:10;0.9413;0.9413;0.9412;0.9413;5805
2014.06.26 22:15;0.9413;0.9415;0.9412;0.9414;5800
2014.06.26 22:20;0.9414;0.9415;0.9412;0.9413;5795
2014.06.26 22:25;0.9413;0.9414;0.9413;0.9414;5790
2014.06.26 22:30;0.9414;0.9414;0.9412;0.9412;5785
2014.06.26 22:35;0.9412;0.9413;0.9411;0.9411;5780
2014.06.26 22:40;0.9411;0.9412;0.9411;0.9412;5775
2014.06.26 22:45;0.9412;0.9414;0.9412;0.9414;5770
2014.06.26 22:50;0.9414;0.9414;0.9413;0.9414;5765
2014.06.26 22:55;0.9414;0.9415;0.9414;0.9414;5760
2014.06.26 23:00;0.9414;0.9416;0.9413;0.9413;5755
2014.06.26 23:05;0.9413;0.9415;0.9413;0.9413;5750
2014.06.26 23:10;0.9413;0.9414;0.9412;0.9413;5745
2014.06.26 23:15;0.9413;0.9414;0.9412;0.9412;5740
2014.06.26 23:20;0.9412;0.9412;0.941;0.9412;5735
2014.06.26 23:25;0.9412;0.9413;0.9411;0.9413;5730
2014.06.26 23:30;0.9413;0.9414;0.9412;0.9412;5725
2014.06.26 23:35;0.9412;0.9413;0.9411;0.9412;5720
2014.06.26 23:40;0.9412;0.9413;0.9412;0.9412;5715
2014.06.26 23:45;0.9412;0.9413;0.9412;0.9412;5710
2014.06.26 23:50;0.9412;0.9412;0.9412;0.9412;5705
2014.06.26 23:55;0.9412;0.9412;0.9412;0.9412;5700
2014.06.27 0:00;0.9412;0.9412;0.9411;0.9412;5695
2014.06.27 0:05;0.9412;0.9412;0.9412;0.9412;5690
2014.06.27 0:10;0.9412;0.9412;0.941;0.9411;5685
2014.06.27 0:15;0.9411;0.9411;0.941;0.9411;5680
2014.06.27 0:20;0.9411;0.9412;0.9411;0.9412;5675
2014.06.27 0:25;0.9412;0.9412;0.9412;0.9412;5670
2014.06.27 0:30;0.9412;0.9412;0.9411;0.9412;5665
2014.06.27 0:35;0.9412;0.9412;0.9412;0.9412;5660
2014.06.27 0:40;0.9412;0.9415;0.9412;0.9413;5655
2014.06.27 0:45;0.9413;0.9418;0.9412;0.9417;5650
2014.06.27 0:50;0.9417;0.942;0.9416;0.9417;5645
2014.06.27 0:55;0.9417;0.9417;0.9416;0.9416;5640
2014.06.27 1:00;0.9416;0.9416;0.9413;0.9414;5635
2014.06.27 1:05;0.9414;0.9414;0.9414;0.9414;5630
2014.06.27 1:10;0.9414;0.9414;0.9412;0.9413;5625
2014.06.27 1:15;0.9413;0.9413;0.941;0.9411;5620
2014.06.27 1:20;0.9411;0.9411;0.941;0.9411;5615
2014.06.27 1:25;0.9411;0.9411;0.9408;0.941;5610
2014.06.27 1:30;0.941;0.941;0.9409;0.941;5605
2014.06.27 1:35;0.941;0.941;0.9409;0.9409;5600
2014.06.27 1:40;0.9409;0.9409;0.9408;0.9408;5595
2014.06.27 1:45;0.9408;0.9409;0.9408;0.9409;5590
2014.06.27 1:50;0.9409;0.9409;0.9408;0.9409;5585
2014.06.27 1:55;0.9409;0.9409;0.9406;0.9406;5580
2014.06.27 2:00;0.9406;0.9413;0.9406;0.9412;5575
2014.06.27 2:05;0.9412;0.9414;0.9412;0.9412;5570
2014.06.27 2:10;0.9412;0.9412;0.9409;0.9412;5565
2014.06.27 2:15;0.9412;0.9413;0.9411;0.9412;5560
2014.06.27 2:20;0.9412;0.9413;0.941;0.9412;5555
2014.06.27 2:25;0.9412;0.9412;0.9411;0.9411;5550
2014.06.27 2:30;0.9411;0.9414;0.9411;0.9413;5545
2014.06.27 2:35;0.9413;0.9415;0.9413;0.9415;5540
2014.06.27 2:40;0.9415;0.9425;0.9414;0.9422;5535
2014.06.27 2:45;0.9422;0.9424;0.9422;0.9422;5530
2014.06.27 2:50;0.9422;0.9428;0.9422;0.9426;5525
2014.06.27 2:55;0.9426;0.9427;0.9424;0.9424;5520
2014.06.27 3:00;0.9424;0.9426;0.9424;0.9426;5515
2014.06.27 3:05;0.9426;0.9426;0.9425;0.9425;5510
2014.06.27 3:10;0.9425;0.9426;0.9423;0.9426;5505
2014.06.27 3:15;0.9426;0.9427;0.9425;0.9426;5500
2014.06.27 3:20;0.9426;0.9426;0.9424;0.9425;5495
2014.06.27 3:25;0.9425;0.9425;0.9421;0.9421;5490
2014.06.27 3:30;0.9421;0.9424;0.9421;0.9422;5485
2014.06.27 3:35;0.9422;0.9427;0.9422;0.9425;5480
2014.06.27 3:40;0.9425;0.9425;0.9423;0.9424;5475
2014.06.27 3:45;0.9424;0.9424;0.9422;0.9422;5470
2014.06.27 3:50;0.9422;0.9423;0.9421;0.9423;5465
2014.06.27 3:55;0.9423;0.9423;0.942;0.9422;5460
2014.06.27 4:00;0.9422;0.9423;0.942;0.9423;5455
2014.06.27 4:05;0.9423;0.9426;0.9423;0.9425;5450
2014.06.27 4:10;0.9425;0.9425;0.9424;0.9425;5445
2014.06.27 4:15;0.9425;0.9425;0.9419;0.942;5440
2014.06.27 4:20;0.942;0.9421;0.9419;0.942;5435
2014.06.27 4:25;0.942;0.942;0.9418;0.942;5430
2014.06.27 4:30;0.942;0.9422;0.9419;0.9421;5425
2014.06.27 4:35;0.9421;0.9421;0.942;0.9421;5420
2014.06.27 4:40;0.9421;0.9421;0.942;0.942;5415
2014.06.27 4:45;0.942;0.9422;0.942;0.9421;5410
2014.06.27 4:50;0.9421;0.9422;0.9421;0.9421;5405
2014.06.27 4:55;0.9421;0.9422;0.9421;0.9421;5400
2014.06.27 5:00;0.9421;0.9422;0.9421;0.9422;5395
2014.06.27 5:05;0.9422;0.9426;0.9421;0.9425;5390
2014.06.27 5:10;0.9425;0.9427;0.9425;0.9426;5385
2014.06.27 5:15;0.9426;0.9427;0.9426;0.9426;5380
2014.06.27 5:20;0.9426;0.9427;0.9426;0.9427;5375
2014.06.27 5:25;0.9427;0.9433;0.9427;0.9432;5370
2014.06.27 5:30;0.9432;0.9433;0.943;0.9432;5365
2014.06.27 5:35;0.9432;0.9439;0.9432;0.9438;5360
2014.06.27 5:40;0.9438;0.9439;0.9434;0.9437;5355
2014.06.27 5:45;0.9437;0.9439;0.9437;0.9438;5350
2014.06.27 5:50;0.9438;0.9439;0.9436;0.9437;5345
2014.06.27 5:55;0.9437;0.9439;0.9436;0.9438;5340
2014.06.27 6:00;0.9438;0.944;0.9438;0.9438;5335
2014.06.27 6:05;0.9438;0.9439;0.9437;0.9437;5330
2014.06.27 6:10;0.9437;0.9437;0.9435;0.9435;5325
2014.06.27 6:15;0.9435;0.9436;0.9435;0.9436;5320
2014.06.27 6:20;0.9436;0.9436;0.9434;0.9436;5315
2014.06.27 6:25;0.9436;0.9436;0.9434;0.9436;5310
2014.06.27 6:30;0.9436;0.9436;0.9435;0.9435;5305
2014.06.27 6:35;0.9435;0.9435;0.9434;0.9435;5300
2014.06.27 6:40;0.9435;0.9435;0.9433;0.9434;5295
2014.06.27 6:45;0.9434;0.9434;0.9433;0.9433;5290
2014.06.27 6:50;0.9433;0.9434;0.9433;0.9434;5285
2014.06.27 6:55;0.9434;0.9435;0.9433;0.9434;5280
2014.06.27 7:00;0.9434;0.9435;0.9433;0.9434;5275
2014.06.27 7:05;0.9434;0.9436;0.9433;0.9434;5270
2014.06.27 7:10;0.9434;0.9436;0.9433;0.9434;5265
2014.06.27 7:15;0.9434;0.9436;0.9434;0.9435;5260
2014.06.27 7:20;0.9435;0.9436;0.9435;0.9435;5255
2014.06.27 7:25;0.9435;0.9436;0.9434;0.9435;5250
2014.06.27 7:30;0.9435;0.9439;0.9435;0.9436;5245
2014.06.27 7:35;0.9436;0.9437;0.9436;0.9437;5240
2014.06.27 7:40;0.9437;0.9437;0.9435;0.9435;5235
2014.06.27 7:45;0.9435;0.9436;0.9435;0.9435;5230
2014.06.27 7:50;0.9435;0.9436;0.9435;0.9436;5225
2014.06.27 7:55;0.9436;0.9436;0.9434;0.9436;5220
2014.06.27 8:00;0.9436;0.9438;0.9434;0.9437;5215
2014.06.27 8:05;0.9437;0.9438;0.9437;0.9437;5210
2014.06.27 8:10;0.9437;0.9438;0.9435;0.9438;5205
2014.06.27 8:15;0.9438;0.9439;0.9437;0.9437;5200
2014.06.27 8:20;0.9437;0.9438;0.9436;0.9436;5195
2014.06.27 8:25;0.9436;0.9437;0.9436;0.9436;5190
2014.06.27 8:30;0.9436;0.9437;0.9436;0.9437;5185
2014.06.27 8:35;0.9437;0.9438;0.9434;0.9435;5180
2014.06.27 8:40;0.9435;0.944;0.9435;0.9439;5175
2014.06.27 8:45;0.9439;0.9441;0.9437;0.9438;5170
2014.06.27 8:50;0.9438;0.9439;0.9436;0.9436;5165
2014.06.27 8:55;0.9436;0.9438;0.9435;0.9436;5160
2014.06.27 9:00;0.9436;0.9437;0.9433;0.9434;5155
2014.06.27 9:05;0.9434;0.9435;0.9433;0.9434;5150
2014.06.27 9:10;0.9434;0.9435;0.943;0.943;5145
2014.06.27 9:15;0.943;0.9431;0.9429;0.9431;5140
2014.06.27 9:20;0.9431;0.9431;0.9428;0.9428;5135
2014.06.27 9:25;0.9428;0.9429;0.9427;0.9427;5130
2014.06.27 9:30;0.9427;0.9427;0.9424;0.9424;5125
2014.06.27 9:35;0.9424;0.9425;0.9422;0.9424;5120
2014.06.27 9:40;0.9424;0.9424;0.942;0.9423;5115
2014.06.27 9:45;0.9423;0.9425;0.9423;0.9425;5110
2014.06.27 9:50;0.9425;0.9425;0.9423;0.9423;5105
2014.06.27 9:55;0.9423;0.9424;0.9422;0.9422;5100
2014.06.27 10:00;0.9422;0.9423;0.9419;0.9421;5095
2014.06.27 10:05;0.9421;0.9421;0.9419;0.942;5090
2014.06.27 10:10;0.942;0.942;0.9413;0.9416;5085
2014.06.27 10:15;0.9416;0.9419;0.9415;0.9417;5080
2014.06.27 10:20;0.9417;0.9417;0.9415;0.9417;5075
2014.06.27 10:25;0.9417;0.9418;0.9416;0.9416;5070
2014.06.27 10:30;0.9416;0.9418;0.9415;0.9417;5065
2014.06.27 10:35;0.9417;0.9417;0.9415;0.9416;5060
2014.06.27 10:40;0.9416;0.942;0.9416;0.9419;5055
2014.06.27 10:45;0.9419;0.9422;0.9419;0.9419;5050
2014.06.27 10:50;0.9419;0.9422;0.9418;0.9422;5045
2014.06.27 10:55;0.9422;0.9422;0.942;0.9421;5040
2014.06.27 11:00;0.9421;0.9424;0.9419;0.9423;5035
2014.06.27 11:05;0.9423;0.9423;0.9423;0.9423;5030
2014.06.27 11:10;0.9423;0.9423;0.9421;0.9423;5025
2014.06.27 11:15;0.9423;0.9427;0.9423;0.9426;5020
2014.06.27 11:20;0.9426;0.9427;0.9425;0.9427;5015
2014.06.27 11:25;0.9427;0.9427;0.9426;0.9426;5010
2014.06.27 11:30;0.9426;0.9426;0.9423;0.9423;5005
2014.06.27 11:35;0.9423;0.9423;0.9421;0.9421;5000
2014.06.27 11:40;0.9421;0.9422;0.9418;0.9418;4995
2014.06.27 11:45;0.9418;0.9419;0.9416;0.9419;4990
2014.06.27 11:50;0.9419;0.942;0.9418;0.9418;4985
2014.06.27 11:55;0.9418;0.942;0.9414;0.9415;4980
2014.06.27 12:00;0.9415;0.9417;0.9414;0.9415;4975
2014.06.27 12:05;0.9415;0.9418;0.9415;0.9417;4970
2014.06.27 12:10;0.9417;0.9419;0.9417;0.9419;4965
2014.06.27 12:15;0.9419;0.942;0.9418;0.942;4960
2014.06.27 12:20;0.942;0.942;0.9419;0.9419;4955
2014.06.27 12:25;0.9419;0.9419;0.9416;0.9417;4950
2014.06.27 12:30;0.9417;0.9419;0.9417;0.9419;4945
2014.06.27 12:35;0.9419;0.9419;0.9416;0.9417;4940
2014.06.27 12:40;0.9417;0.9421;0.9417;0.942;4935
2014.06.27 12:45;0.942;0.9422;0.942;0.942;4930
2014.06.27 12:50;0.942;0.9421;0.9419;0.9419;4925
2014.06.27 12:55;0.9419;0.942;0.9416;0.9417;4920
2014.06.27 13:00;0.9417;0.9418;0.9415;0.9418;4915
2014.06.27 13:05;0.9418;0.9419;0.9418;0.9418;4910
2014.06.27 13:10;0.9418;0.9418;0.9418;0.9418;4905
2014.06.27 13:15;0.9418;0.9418;0.9417;0.9418;4900
2014.06.27 13:20;0.9418;0.942;0.9417;0.9418;4895
2014.06.27 13:25;0.9418;0.942;0.9418;0.942;4890
2014.06.27 13:30;0.942;0.9421;0.942;0.942;4885
2014.06.27 13:35;0.942;0.9421;0.942;0.942;4880
2014.06.27 13:40;0.942;0.942;0.9418;0.9419;4875
2014.06.27 13:45;0.9419;0.9419;0.9418;0.9418;4870
2014.06.27 13:50;0.9418;0.9418;0.9416;0.9417;4865
2014.06.27 13:55;0.9417;0.9418;0.9416;0.9416;4860
2014.06.27 14:00;0.9416;0.9418;0.9416;0.9418;4855
2014.06.27 14:05;0.9418;0.9419;0.9418;0.9419;4850
2014.06.27 14:10;0.9419;0.942;0.9418;0.9419;4845
2014.06.27 14:15;0.9419;0.9419;0.9418;0.9418;4840
2014.06.27 14:20;0.9418;0.9419;0.9417;0.9418;4835
2014.06.27 14:25;0.9418;0.9418;0.9417;0.9417;4830
2014.06.27 14:30;0.9417;0.9419;0.9417;0.9418;4825
2014.06.27 14:35;0.9418;0.9418;0.9416;0.9417;4820
2014.06.27 14:40;0.9417;0.9423;0.9417;0.9421;4815
2014.06.27 14:45;0.9421;0.9421;0.9419;0.9419;4810
2014.06.27 14:50;0.9419;0.9419;0.9419;0.9419;4805
2014.06.27 14:55;0.9419;0.9421;0.9417;0.9417;4800
2014.06.27 15:00;0.9417;0.9418;0.9417;0.9417;4795
2014.06.27 15:05;0.9417;0.9418;0.9416;0.9416;4790
2014.06.27 15:10;0.9416;0.9417;0.9414;0.9415;4785
2014.06.27 15:15;0.9415;0.9415;0.9412;0.9413;4780
2014.06.27 15:20;0.9413;0.9415;0.9413;0.9415;4775
2014.06.27 15:25;0.9415;0.9416;0.9415;0.9416;4770
2014.06.27 15:30;0.9416;0.9416;0.9413;0.9413;4765
2014.06.27 15:35;0.9413;0.9416;0.9413;0.9415;4760
2014.06.27 15:40;0.9415;0.9416;0.9413;0.9414;4755
2014.06.27 15:45;0.9414;0.9414;0.9411;0.9411;4750
2014.06.27 15:50;0.9411;0.9413;0.9411;0.9413;4745
2014.06.27 15:55;0.9413;0.9414;0.9411;0.9411;4740
2014.06.27 16:00;0.9411;0.9411;0.9408;0.9409;4735
2014.06.27 16:05;0.9409;0.941;0.9406;0.941;4730
2014.06.27 16:10;0.941;0.941;0.9408;0.9409;4725
2014.06.27 16:15;0.9409;0.941;0.9408;0.9408;4720
2014.06.27 16:20;0.9408;0.9412;0.9408;0.9412;4715
2014.06.27 16:25;0.9412;0.9413;0.9411;0.9412;4710
2014.06.27 16:30;0.9412;0.9414;0.9412;0.9414;4705
2014.06.27 16:35;0.9414;0.9414;0.9413;0.9413;4700
2014.06.27 16:40;0.9413;0.9417;0.9413;0.9415;4695
2014.06.27 16:45;0.9415;0.9416;0.9414;0.9414;4690
2014.06.27 16:50;0.9414;0.9415;0.9412;0.9415;4685
2014.06.27 16:55;0.9415;0.9419;0.9414;0.9417;4680
2014.06.27 17:00;0.9418;0.942;0.9417;0.9419;4675
2014.06.27 17:05;0.9419;0.942;0.9418;0.9418;4670
2014.06.27 17:10;0.9418;0.9418;0.9417;0.9418;4665
2014.06.27 17:15;0.9418;0.9418;0.9415;0.9416;4660
2014.06.27 17:20;0.9416;0.9417;0.9415;0.9417;4655
2014.06.27 17:25;0.9417;0.9418;0.9416;0.9417;4650
2014.06.27 17:30;0.9417;0.9417;0.9416;0.9416;4645
2014.06.27 17:35;0.9416;0.9416;0.9415;0.9416;4640
2014.06.27 17:40;0.9416;0.9416;0.9415;0.9415;4635
2014.06.27 17:45;0.9415;0.9416;0.9414;0.9416;4630
2014.06.27 17:50;0.9416;0.9416;0.9414;0.9414;4625
2014.06.27 17:55;0.9414;0.9414;0.9411;0.9412;4620
2014.06.27 18:00;0.9412;0.9413;0.9412;0.9413;4615
2014.06.27 18:05;0.9413;0.9415;0.9413;0.9414;4610
2014.06.27 18:10;0.9414;0.9414;0.9413;0.9414;4605
2014.06.27 18:15;0.9414;0.9414;0.9413;0.9413;4600
2014.06.27 18:20;0.9413;0.9414;0.9413;0.9414;4595
2014.06.27 18:25;0.9414;0.9414;0.9414;0.9414;4590
2014.06.27 18:30;0.9414;0.9414;0.9413;0.9414;4585
2014.06.27 18:35;0.9414;0.9414;0.9412;0.9413;4580
2014.06.27 18:40;0.9413;0.9414;0.9413;0.9414;4575
2014.06.27 18:45;0.9414;0.9414;0.9414;0.9414;4570
2014.06.27 18:50;0.9414;0.9417;0.9414;0.9415;4565
2014.06.27 18:55;0.9415;0.9417;0.9415;0.9415;4560
2014.06.27 19:00;0.9415;0.9415;0.9413;0.9414;4555
2014.06.27 19:05;0.9414;0.9415;0.9413;0.9414;4550
